userID,friendID
1184,426
1184,439
1184,467
1184,478
1184,2713
1184,516
1184,531
1184,567
1184,2758
1184,653
1184,686
1184,691
1184,2890
1184,2892
1184,791
1184,809
1184,824
1184,844
1184,3060
1184,3066
1184,910
1184,3116
1184,999
1184,1041
1184,1064
1184,3226
1184,1087
1184,1095
1184,1098
1184,3314
1184,3710
1184,1817
1184,1528
1184,3688
1184,3484
1184,1401
1184,3969
1184,1274
1184,4057
1184,1698
1184,4032
1184,3465
1184,1454
1184,1995
1184,2957
1184,3
1184,1453
1184,3363
1184,3661
1184,1236
1184,1754
1184,3494
1184,1338
1184,1346
1184,3582
1184,1534
1184,1606
1184,3849
1184,1835
1184,1940
1184,4102
441,2131
441,2311
441,2424
441,2581
441,1775
441,3725
441,472
441,1891
441,3037
441,576
441,841
441,2740
441,1161
6,4025
6,2016
6,1268
4025,6
4025,2292
4025,274
4025,371
4025,391
4025,2581
4025,411
4025,2593
4025,2708
4025,2740
4025,707
4025,3032
4025,3109
4025,3162
4025,3252
4025,1110
4025,1245
4025,1257
4025,1338
4025,1429
4025,1459
4025,1517
4025,1563
4025,3701
4025,3709
4025,3721
4025,3723
4025,1631
4025,1708
4025,1746
4025,3849
4025,1749
4025,1754
4025,1768
4025,1812
4025,1910
4025,263
4025,2092
4025,54
4025,4162
4025,467
4025,264
4025,3934
2016,6
2016,10
2016,15
2016,17
2016,2170
2016,49
2016,2188
2016,2196
2016,64
2016,2206
2016,2210
2016,2247
2016,105
2016,2269
2016,2270
2016,117
2016,118
2016,2285
2016,2295
2016,134
2016,149
2016,155
2016,2343
2016,2347
2016,180
2016,200
2016,201
2016,216
2016,233
2016,2414
2016,237
2016,240
2016,244
2016,246
2016,258
2016,276
2016,2480
2016,2498
2016,2499
2016,2501
2016,321
2016,327
2016,328
2016,2506
2016,345
2016,347
2016,372
2016,2553
2016,2561
2016,402
2016,404
2016,2584
2016,407
2016,2610
2016,2618
2016,452
2016,459
2016,2657
2016,471
2016,483
2016,504
2016,512
2016,2720
2016,518
2016,541
2016,2741
2016,567
2016,578
2016,616
2016,2826
2016,659
2016,660
2016,2858
2016,684
2016,686
2016,688
2016,726
2016,749
2016,2926
2016,754
2016,2944
2016,787
2016,2968
2016,794
2016,798
2016,810
2016,3013
2016,881
2016,894
2016,3066
2016,906
2016,909
2016,3092
2016,926
2016,3102
2016,3133
2016,961
2016,989
2016,1022
2016,1047
2016,1064
2016,1075
2016,1076
2016,1086
2016,1087
2016,1089
2016,1090
2016,1104
2016,3265
2016,3287
2016,3317
2016,1169
2016,1205
2016,1221
2016,1222
2016,1237
2016,1238
2016,1245
2016,1246
2016,3420
2016,1272
2016,3458
2016,3466
2016,3483
2016,3487
2016,3498
2016,1336
2016,1341
2016,3513
2016,1359
2016,3528
2016,1391
2016,3546
2016,3557
2016,3561
2016,1420
2016,1422
2016,1424
2016,3574
2016,1431
2016,1436
2016,1448
2016,1453
2016,1461
2016,3598
2016,1509
2016,1515
2016,1518
2016,1542
2016,1569
2016,1574
2016,1576
2016,1580
2016,3698
2016,1593
2016,3735
2016,3742
2016,1643
2016,1647
2016,1653
2016,1655
2016,3766
2016,1686
2016,3789
2016,1705
2016,1719
2016,1744
2016,1764
2016,1758
2016,1760
2016,1761
2016,3868
2016,1770
2016,3875
2016,1786
2016,1792
2016,1808
2016,1816
2016,1820
2016,1824
2016,3936
2016,1842
2016,1844
2016,1853
2016,1859
2016,1868
2016,1869
2016,3972
2016,3978
2016,1889
2016,3987
2016,1893
2016,3996
2016,1922
2016,4009
2016,1963
2016,1972
2016,1973
2016,1982
2016,1994
2016,4065
2016,2004
2016,4090
2016,1268
2016,803
2016,2039
2016,4082
2016,4092
2016,2029
2016,4104
2016,2071
2016,4122
2016,4129
2016,4137
2016,2105
2132,4075
2132,3739
2132,2788
2132,1666
2132,1356
2132,1346
2132,21
2132,582
2132,71
2132,108
2132,2186
4075,2132
4075,54
4075,2348
4075,414
4075,422
4075,691
4075,3107
4075,1003
4075,3291
4075,3442
4075,1815
4075,3955
4075,3995
4075,582
4075,2050
4075,1638
4075,2740
3739,2132
3739,1346
3739,1666
2788,2132
2788,1339
2788,4128
2788,1302
2788,3875
2788,1077
2788,832
1666,2132
1666,21
1666,323
1666,401
1666,840
1666,3504
1666,1356
1666,3739
1356,2132
1356,2194
1356,209
1356,3846
1356,1666
1346,2132
1346,21
1346,239
1346,513
1346,638
1346,2970
1346,838
1346,3739
1346,1817
1346,1184
1346,582
1346,1754
21,2132
21,3665
21,2870
21,1666
21,1346
21,691
71,2132
71,3408
71,288
71,888
71,4156
71,632
71,363
71,4019
71,1521
71,2810
108,2132
108,574
108,294
108,411
108,1779
108,716
108,1102
108,3921
108,688
108,3494
108,4112
108,1231
108,679
108,1968
108,3602
108,851
108,1280
108,3861
2186,2132
2186,2163
2186,3066
2186,3106
2186,2892
2186,2198
2186,497
2186,3265
2186,88
2186,167
2186,2384
2186,2450
2186,299
2186,2604
2186,438
2186,507
2186,686
2186,749
2186,813
2186,3022
2186,3127
2186,3146
2186,1041
2186,3199
2186,1069
2186,3253
2186,1228
2186,1245
2186,1331
2186,1359
2186,1453
2186,1538
2186,1844
2186,1995
2133,4011
2133,2683
4011,2133
4011,2544
4011,2708
4011,1340
4011,3611
4011,4101
2683,2133
2683,74
2683,2278
2683,277
2683,1657
2683,891
2683,2925
2683,1253
2683,2794
2683,3432
2683,354
2683,1301
2683,1142
2683,3539
2683,1398
8,221
8,11
8,1517
8,2424
8,2740
8,267
221,8
221,2432
221,1184
2424,8
2424,2353
2424,3953
2424,2583
2424,1719
2424,3614
2424,2117
2424,2498
2424,2593
2424,441
2424,582
2424,2064
2424,1268
2424,1474
2424,781
2740,8
2740,2134
2740,2135
2740,33
2740,59
2740,2198
2740,2206
2740,2227
2740,132
2740,138
2740,144
2740,153
2740,176
2740,191
2740,203
2740,246
2740,2431
2740,280
2740,2467
2740,287
2740,2494
2740,2503
2740,343
2740,348
2740,349
2740,2536
2740,391
2740,403
2740,411
2740,2614
2740,2616
2740,428
2740,441
2740,442
2740,449
2740,455
2740,2648
2740,477
2740,479
2740,483
2740,2684
2740,2970
2740,1268
2740,1110
2740,3752
2740,1335
2740,4025
2740,1563
2740,666
2740,1815
2740,1796
2740,1286
2740,1875
2740,1517
2740,1746
2740,892
2740,1429
2740,3849
2740,1812
2740,852
2740,1411
2740,567
2740,2805
2740,622
2740,651
2740,664
2740,673
2740,674
2740,684
2740,691
2740,2866
2740,707
2740,713
2740,2904
2740,2951
2740,2966
2740,805
2740,2978
2740,829
2740,3022
2740,844
2740,3032
2740,3043
2740,884
2740,885
2740,3060
2740,3106
2740,970
2740,3176
2740,3177
2740,1003
2740,1018
2740,1034
2740,3252
2740,1107
2740,3265
2740,1112
2740,1113
2740,3288
2740,3291
2740,3315
2740,1202
2740,3420
2740,3451
2740,3458
2740,3464
2740,1311
2740,3483
2740,1321
2740,1339
2740,1345
2740,1357
2740,1359
2740,1367
2740,1385
2740,3545
2740,1399
2740,3567
2740,1435
2740,1450
2740,3598
2740,3599
2740,1479
2740,1504
2740,1542
2740,1546
2740,1573
2740,3686
2740,3701
2740,1593
2740,3709
2740,1643
2740,3756
2740,1667
2740,1670
2740,3774
2740,1677
2740,3780
2740,1727
2740,1738
2740,1758
2740,1767
2740,1768
2740,3875
2740,3886
2740,1786
2740,1789
2740,3913
2740,3922
2740,3930
2740,3946
2740,3951
2740,3962
2740,4007
2740,1935
2740,1964
2740,1991
2740,1997
2740,4075
2740,2023
2740,4094
2740,4097
2740,2044
2740,2050
2740,2075
2740,2095
2740,4141
2740,2106
2740,4159
2740,2117
2740,2118
2740,4162
10,2016
10,2165
10,1877
10,3470
10,1268
2165,10
2165,1417
2165,582
1877,10
1877,174
1877,185
1877,236
1877,382
1877,490
1877,827
1877,1414
1877,3574
1877,1504
1877,1524
1877,3656
1877,1652
1877,1665
1877,1859
1877,2111
1877,1268
1877,1738
1877,2088
3470,10
3470,11
3470,2196
3470,117
3470,2420
3470,263
3470,473
3470,479
3470,2684
3470,633
3470,640
3470,680
3470,771
3470,3043
3470,892
3470,3160
3470,3426
3470,3458
3470,1293
3470,3466
3470,1652
3470,1905
3470,2074
3470,1796
3470,3999
3470,3795
3470,3890
3470,1448
3470,1520
3470,1595
3470,1596
3470,1830
3470,2063
3470,4124
2134,1095
2134,2805
2134,994
2134,1257
2134,1359
2134,582
2134,2135
2134,2740
1095,2134
1095,2135
1095,1184
1095,582
1095,3710
1095,1268
2805,2134
2805,2135
2805,2439
2805,2451
2805,3686
2805,3606
2805,503
2805,582
2805,2740
994,2134
994,2135
994,123
994,2369
994,219
994,2687
994,567
994,3047
994,1284
994,3818
994,1305
994,1429
994,4089
994,3758
994,1722
994,1919
994,467
994,1502
994,1746
994,1708
994,4036
994,1916
994,1443
994,1257
994,1183
994,1847
994,3913
1257,2134
1257,2135
1257,2204
1257,107
1257,3032
1257,994
1257,1026
1257,1429
1257,3996
1257,3772
1257,1618
1257,4025
1257,1443
1257,1571
1257,1754
1257,3801
1257,1299
1359,2134
1359,2135
1359,33
1359,2198
1359,2217
1359,117
1359,151
1359,164
1359,2349
1359,191
1359,2377
1359,200
1359,212
1359,231
1359,2421
1359,2432
1359,2440
1359,2464
1359,2491
1359,394
1359,2592
1359,2618
1359,2625
1359,437
1359,2630
1359,2633
1359,2667
1359,476
1359,2681
1359,2690
1359,2737
1359,575
1359,2760
1359,2815
1359,646
1359,653
1359,2843
1359,679
1359,695
1359,2886
1359,2892
1359,2917
1359,2928
1359,2934
1359,766
1359,2945
1359,2970
1359,807
1359,812
1359,2987
1359,2998
1359,3002
1359,3013
1359,846
1359,3043
1359,862
1359,889
1359,3066
1359,3091
1359,3106
1359,3140
1359,3149
1359,1024
1359,1034
1359,1041
1359,3203
1359,1064
1359,1070
1359,3226
1359,1093
1359,3255
1359,1114
1359,1117
1359,1119
1359,1121
1359,3277
1359,1167
1359,3338
1359,1206
1359,1214
1359,3426
1359,1290
1359,3466
1359,1305
1359,1331
1359,1339
1359,1353
1359,1510
1359,3961
1359,841
1359,2186
1359,2016
1359,1968
1359,3265
1359,1268
1359,256
1359,2616
1359,2740
1359,3545
1359,1401
1359,1405
1359,3564
1359,1435
1359,1452
1359,3599
1359,1502
1359,1509
1359,1539
1359,3665
1359,1585
1359,3701
1359,3723
1359,3732
1359,3766
1359,3790
1359,3799
1359,1704
1359,3813
1359,1731
1359,1738
1359,1737
1359,3851
1359,3866
1359,3875
1359,3890
1359,3894
1359,1824
1359,3936
1359,1850
1359,1851
1359,1885
1359,3987
1359,1917
1359,1940
1359,1945
1359,1976
1359,1984
1359,4053
1359,4089
1359,2034
1359,2044
1359,2068
1359,2097
2135,2134
2135,3343
2135,1095
2135,1411
2135,3810
2135,3758
2135,2805
2135,994
2135,1443
2135,1257
2135,134
2135,1359
2135,582
2135,2740
3343,2135
3343,3291
1411,2135
1411,2275
1411,2439
1411,449
1411,2712
1411,2740
1411,696
1411,2970
1411,3252
1411,1316
1411,3701
1411,1812
1411,1707
1411,1985
1411,1935
1411,3849
1411,4066
1411,1796
1411,1895
1411,1506
1411,2063
3810,2135
3810,2497
3810,355
3810,361
3810,380
3810,1385
3810,3222
3758,2135
3758,383
3758,391
3758,401
3758,426
3758,449
3758,994
3758,3615
3758,3849
3758,4136
3758,1787
1443,2135
1443,13
1443,994
1443,1096
1443,1183
1443,1210
1443,1257
1443,1299
1443,3503
1443,3565
1443,1867
1443,1463
1443,2004
134,2135
134,782
134,2758
134,1008
134,844
134,567
134,1167
134,2016
2136,1580
2136,713
2136,2610
2136,4048
2136,620
2136,1622
1580,2136
1580,1622
1580,2016
1580,4048
713,2136
713,174
713,278
713,2478
713,371
713,406
713,490
713,2702
713,696
713,1018
713,2058
713,1160
713,1524
713,2088
713,908
713,1951
713,1530
713,1622
713,1593
713,989
713,1546
713,2740
713,2047
713,4048
2610,2136
2610,1034
2610,841
2610,1316
2610,1738
2610,2016
2610,625
4048,2136
4048,342
4048,713
4048,1951
4048,2106
4048,1580
620,2136
620,3965
1622,2136
1622,713
1622,1580
153,11
153,2360
153,3716
153,1990
153,3336
153,1789
153,1734
153,1957
153,1738
153,2740
2360,11
2360,153
2360,923
2360,1990
2360,1789
2360,1734
2360,1264
3640,11
3640,214
3640,236
3640,612
3640,2834
3640,755
3640,3086
3640,997
3640,1003
3640,1169
3640,1246
3640,1426
3640,3618
3640,3702
3640,2118
3640,2012
3640,1744
3640,781
2847,11
2847,110
2847,2425
2847,2463
2847,2504
2847,445
2847,2684
2847,510
2847,3518
2847,1719
2847,3173
2847,3967
2847,3952
2847,1944
2847,899
2847,779
2847,582
2847,1401
2847,3
2847,350
2847,3862
992,11
992,2142
992,2233
992,133
992,148
992,184
992,186
992,231
992,289
992,301
992,442
992,558
992,2841
992,662
992,2960
992,2968
992,878
992,3114
992,3147
992,977
992,979
992,980
992,1901
992,3271
992,1895
992,3282
992,2012
992,1744
992,2078
992,2087
992,1793
992,1298
992,686
992,781
992,263
992,1039
992,3857
992,1246
992,1317
992,1591
992,1820
992,3204
992,3702
992,1019
992,1733
992,1182
992,1137
992,1093
992,1700
992,3967
992,2047
992,3311
992,1728
992,1400
992,1169
992,1627
992,2010
992,4045
90,11
90,2170
90,3051
90,1103
90,3930
90,2660
90,1098
90,3087
90,2674
90,4121
90,3559
90,3567
90,561
90,2630
90,3978
90,1504
90,3922
90,1084
90,2668
90,1830
90,419
90,1596
90,1542
90,916
90,582
90,1593
90,1812
90,3
90,3967
90,3862
90,2117
90,1167
90,2063
90,1133
90,1199
90,2005
90,3736
90,1791
90,2741
90,1754
653,11
653,1274
653,1944
653,1184
653,1537
653,1359
653,582
653,1375
653,3862
653,1161
653,1268
1990,11
1990,153
1990,2360
1990,2793
1990,821
1990,3342
1990,3716
1990,1809
1323,11
1323,1236
1323,3953
1323,3967
1323,3895
1323,1944
1323,1793
1323,1528
1323,350
1323,1754
637,11
637,354
637,2591
637,500
637,617
637,935
637,69
1290,11
1290,2986
1290,1114
1290,1768
1290,1417
1290,582
1290,3733
1290,3930
1290,1359
1290,1916
1290,2039
1290,1268
779,11
779,2504
779,510
779,2847
779,1944
779,1268
779,1417
1534,11
1534,48
1534,264
1534,370
1534,2657
1534,3032
1534,1401
1534,1975
1534,1724
1534,3999
1534,1184
1534,263
1534,3952
1534,582
1534,164
1534,3710
1534,3
1534,3683
1534,1268
1534,1964
1528,11
1528,110
1528,2357
1528,2394
1528,2494
1528,377
1528,2576
1528,2790
1528,812
1528,2977
1528,827
1528,3038
1528,3104
1528,3183
1528,1024
1528,1087
1528,1092
1528,1184
1528,1214
1528,1286
1528,1323
1528,3494
1528,1339
1528,1375
1528,1401
1528,1424
1528,3928
1528,4005
1528,1587
1528,3967
1528,2018
1528,1927
1528,1719
1528,3
1528,350
1528,3862
1528,3913
1789,11
1789,2267
1789,110
1789,153
1789,2360
1789,339
1789,487
1789,503
1789,576
1789,644
1789,691
1789,790
1789,2970
1789,804
1789,3032
1789,853
1789,939
1789,3134
1789,1033
1789,3227
1789,1096
1789,1114
1789,3330
1789,3336
1789,1185
1789,1278
1789,1762
1789,3964
1789,841
1789,1348
1789,3960
1789,2050
1789,1738
1789,1916
1789,3913
1789,582
1789,1964
1789,2740
1789,1133
1789,380
1734,11
1734,153
1734,2360
1937,11
1937,445
1937,804
1937,904
1937,1153
1937,3342
1937,1453
1937,1944
1937,555
1937,37
1937,582
821,11
821,2143
821,178
821,2535
821,708
821,757
821,1102
821,1738
821,1990
821,1720
821,1639
821,1268
1860,11
1860,415
1860,755
1860,977
1860,1901
445,11
445,110
445,240
445,355
445,759
445,818
445,3846
445,536
445,2847
445,954
445,2790
445,3
445,1937
445,1401
510,11
510,209
510,1628
510,3483
510,779
510,1548
510,3875
510,582
510,2847
510,1745
510,1401
510,3
510,3862
1417,11
1417,15
1417,27
1417,2165
1417,44
1417,132
1417,2310
1417,178
1417,230
1417,240
1417,298
1417,2498
1417,2504
1417,366
1417,2568
1417,413
1417,419
1417,450
1417,458
1417,2685
1417,539
1417,2743
1417,592
1417,641
1417,2846
1417,744
1417,758
1417,779
1417,2980
1417,973
1417,1084
1417,1185
1417,1208
1417,1272
1417,1290
1417,1348
1417,1353
1417,1384
1417,1401
1417,1108
1417,4089
1417,1468
1417,1542
1417,1680
1417,1744
1417,3866
1417,1762
1417,3972
1417,1998
1594,11
1594,44
1594,350
1594,3251
1594,1784
539,11
539,940
539,1417
539,3862
539,2034
539,1944
350,11
350,110
350,1084
350,4003
350,3305
350,536
350,1281
350,3386
350,2958
350,1594
350,3862
350,1754
350,582
350,3967
350,2847
350,3133
350,954
350,1323
350,1528
350,1793
350,3930
350,3972
350,4160
12,2034
2034,12
2034,2161
2034,2196
2034,165
2034,174
2034,2355
2034,2358
2034,177
2034,195
2034,2378
2034,216
2034,2420
2034,256
2034,261
2034,2460
2034,2465
2034,331
2034,345
2034,2521
2034,393
2034,2630
2034,475
2034,494
2034,2698
2034,2701
2034,539
2034,545
2034,575
2034,612
2034,2818
2034,2828
2034,2834
2034,656
2034,686
2034,2878
2034,721
2034,730
2034,2915
2034,755
2034,764
2034,805
2034,2974
2034,819
2034,2991
2034,3025
2034,843
2034,892
2034,898
2034,901
2034,918
2034,3090
2034,3092
2034,3112
2034,941
2034,3124
2034,977
2034,3153
2034,1047
2034,1046
2034,1051
2034,1093
2034,1105
2034,1171
2034,1172
2034,1179
2034,3360
2034,3373
2034,3394
2034,1238
2034,3410
2034,1277
2034,3437
2034,3452
2034,3456
2034,3466
2034,1308
2034,1327
2034,1341
2034,3508
2034,1378
2034,1405
2034,1406
2034,1410
2034,1426
2034,1448
2034,3594
2034,1473
2034,1476
2034,3600
2034,1521
2034,1541
2034,1619
2034,3728
2034,3760
2034,1725
2034,1728
2034,3863
2034,3972
2034,1889
2034,4009
2034,1978
2034,582
2034,1359
2034,2040
2034,2087
2034,2109
2138,2378
2138,2944
2138,2660
2138,1046
2138,937
2138,1567
2138,571
2138,1619
2138,2398
2138,805
2138,3086
2138,1838
2378,2138
2378,2358
2378,2055
2378,3466
2378,913
2378,231
2378,730
2378,3025
2378,892
2378,2460
2378,1934
2378,1450
2378,1559
2378,582
2378,1951
2378,1838
2378,2034
2378,3913
2378,803
2378,3548
2944,2138
2944,2497
2944,2016
2660,2138
2660,90
2660,177
2660,2388
2660,356
2660,367
2660,913
2660,1493
2660,2664
2660,3303
2660,1567
2660,1951
2660,1830
2660,1171
2660,3363
2660,1405
2660,1978
2660,1426
2660,1103
2660,2950
2660,3086
2660,898
2660,1468
2660,566
2660,1559
2660,3548
2660,2802
2660,1217
2660,2828
2660,1744
2660,1450
2660,1287
2660,3760
2660,771
2660,2818
2660,730
2660,1378
2660,803
2660,1476
2660,1238
2660,479
2660,3025
1046,2138
1046,774
1046,3086
1046,1951
1046,2034
1046,582
1046,1476
937,2138
937,54
937,250
937,358
937,581
937,2950
937,3426
937,1708
937,1308
